var_smoothing,F1,Std,Time,No,Attack
1.873817422860383e-06,0.982672783779784,0.0,0.252,0,SYN
1.5199110829529332e-05,0.9543309175163632,0.0,0.238,1,SYN
3.5111917342151275e-06,0.982672783779784,0.0,0.233,2,SYN
1.873817422860383e-06,0.982672783779784,0.0,0.283,3,SYN
1e-06,0.9441438862649683,0.0,0.295,4,SYN
1.873817422860383e-05,0.9227337521778154,0.0,0.28,5,SYN
1.873817422860383e-06,0.982672783779784,0.0,0.272,6,SYN
2.848035868435799e-06,0.982672783779784,0.0,0.256,7,SYN
1e-05,0.973555466212523,0.0,0.235,8,SYN
1.232846739442066e-07,0.8882013674038426,1.1102230246251565e-16,0.232,9,SYN
1.519911082952933e-07,0.6849548536824165,0.0,0.04,0,HTTP
1.873817422860387e-09,0.8079057975287013,0.0,0.037,1,HTTP
6.579332246575682e-08,0.7941418616691704,0.0,0.032,2,HTTP
1.232846739442066e-08,0.7941418616691704,0.0,0.039,3,HTTP
1e-09,0.8079057975287013,0.0,0.034,4,HTTP
4.328761281083061e-09,0.8010568590150073,0.0,0.035,5,HTTP
4.328761281083061e-09,0.8010568590150073,0.0,0.038,6,HTTP
1e-08,0.7941418616691704,0.0,0.034,7,HTTP
6.579332246575682e-09,0.7941418616691704,0.0,0.036,8,HTTP
2.310129700083158e-09,0.8044894514767933,0.0,0.038,9,HTTP
2.310129700083158e-06,0.7438390958822725,0.0,0.09,0,ACK
1.232846739442066e-06,0.6956514505037114,0.0,0.084,1,ACK
2.310129700083158e-06,0.7438390958822725,0.0,0.085,2,ACK
1.873817422860383e-06,0.7376449200727175,0.0,0.083,3,ACK
4.3287612810830526e-07,0.6046236072107981,0.0,0.084,4,ACK
8.111308307896872e-07,0.6606863766605887,0.0,0.085,5,ACK
2.310129700083158e-06,0.7438390958822725,0.0,0.087,6,ACK
5.336699231206313e-06,0.7044629390217626,0.0,0.084,7,ACK
5.336699231206313e-06,0.7044629390217626,0.0,0.086,8,ACK
1.873817422860383e-05,0.663213379425516,0.0,0.084,9,ACK
3.5111917342151277e-07,0.8369305679104826,1.1102230246251565e-16,0.032,0,UDP
1.519911082952933e-07,0.8318212511616402,1.1102230246251565e-16,0.028,1,UDP
1e-06,0.8522356566299362,1.1102230246251565e-16,0.026,2,UDP
3.5111917342151277e-07,0.8369305679104826,1.1102230246251565e-16,0.026,3,UDP
1e-06,0.8522356566299362,1.1102230246251565e-16,0.028,4,UDP
4.3287612810830526e-08,0.8241473324067143,1.1102230246251565e-16,0.026,5,UDP
1.232846739442066e-06,0.8522356566299362,1.1102230246251565e-16,0.027,6,UDP
1.873817422860383e-07,0.8318212511616402,1.1102230246251565e-16,0.025,7,UDP
8.111308307896872e-07,0.8522356566299362,1.1102230246251565e-16,0.028,8,UDP
5.336699231206313e-07,0.8471369561287817,0.0,0.028,9,UDP
8.111308307896873e-08,0.6251170093909473,0.0,0.038,0,ARP
1.873817422860383e-08,0.6224263252334175,0.0,0.032,1,ARP
2.310129700083158e-07,0.6206668271545499,0.0,0.03,2,ARP
4.3287612810830526e-08,0.6251170093909473,0.0,0.03,3,ARP
6.579332246575682e-08,0.6251170093909473,0.0,0.03,4,ARP
5.336699231206302e-08,0.6251170093909473,0.0,0.03,5,ARP
3.5111917342151277e-08,0.6251170093909473,0.0,0.03,6,ARP
2.848035868435799e-07,0.6206668271545499,0.0,0.032,7,ARP
2.848035868435799e-07,0.6206668271545499,0.0,0.029,8,ARP
8.111308307896873e-08,0.6251170093909473,0.0,0.029,9,ARP
1.873817422860383e-08,0.8898049375190491,0.0,0.047,0,SP
6.579332246575682e-08,0.9622386313788566,0.0,0.04,1,SP
3.5111917342151277e-08,0.9672344339772259,0.0,0.037,2,SP
3.5111917342151277e-07,0.9303908355795147,1.1102230246251565e-16,0.043,3,SP
2.848035868435799e-07,0.9303908355795147,1.1102230246251565e-16,0.038,4,SP
5.336699231206302e-08,0.9622386313788566,0.0,0.038,5,SP
3.5111917342151277e-07,0.9303908355795147,1.1102230246251565e-16,0.042,6,SP
3.5111917342151277e-08,0.9672344339772259,0.0,0.038,7,SP
3.5111917342151277e-08,0.9672344339772259,0.0,0.04,8,SP
1.232846739442066e-06,0.9247468492751512,0.0,0.04,9,SP
0.0657933224657568,0.4968742885021954,5.551115123125783e-17,0.035,0,BF
0.006579332246575682,0.4870984278879016,0.0,0.032,1,BF
0.008111308307896872,0.48971865166307715,0.0,0.031,2,BF
0.006579332246575682,0.4870984278879016,0.0,0.031,3,BF
0.02848035868435802,0.4872320596458527,5.551115123125783e-17,0.034,4,BF
0.02310129700083159,0.4863780413003475,5.551115123125783e-17,0.03,5,BF
0.03511191734215131,0.48895104895104896,0.0,0.032,6,BF
0.12328467394420659,0.30043704947010796,0.0,0.033,7,BF
0.04328761281083057,0.49068531579051344,0.0,0.032,8,BF
0.0657933224657568,0.4968742885021954,5.551115123125783e-17,0.03,9,BF
